user_steamid,friend_steamid
76561198165518269,76561198195421451
76561198165518269,76561198196529614
76561198165518269,76561198196885962
76561198165518269,76561198198032398
76561198165518269,76561198200510685
76561198165518269,76561198203816043
76561198165518269,76561198204623236
76561198165518269,76561198205036679
76561198165518269,76561198207364317
76561198165518269,76561198210967465
76561198165518269,76561198211818308
76561198165518269,76561198213695353
76561198165518269,76561198215392465
76561198165518269,76561198217329500
76561198165518269,76561198231719200
76561198165518269,76561198233168384
76561198165518269,76561198233252804
76561198165518269,76561198234482508
76561198165518269,76561198240778478
76561198165518269,76561198243803718
76561198165518269,76561198244233404
76561198165518269,76561198251014884
76561198165518269,76561198255419088
76561198165518269,76561198259070406
76561198165518269,76561198260244432
76561198165518269,76561198271683983
76561198165518269,76561198273645959
76561198165518269,76561198314941440
76561198165518269,76561198382895085
76561198165518269,76561198915559419
76561198165518269,76561199029825525
76561198095679930,76561197960388983
76561198095679930,76561197960634689
76561198095679930,76561197964869352
76561198095679930,76561197974501396
76561198095679930,76561197974888773
76561198095679930,76561197980077681
76561198095679930,76561197980114866
76561198095679930,76561197985749514
76561198095679930,76561197989585863
76561198095679930,76561197991743380
76561198095679930,76561197995532975
76561198095679930,76561197996244350
76561198095679930,76561197996677514
76561198095679930,76561197996920950
76561198095679930,76561197997369181
76561198095679930,76561197998170995
76561198095679930,76561197998477137
76561198095679930,76561197999073077
76561198095679930,76561198000930156
76561198095679930,76561198001859631
76561198095679930,76561198003936529
76561198095679930,76561198006869576
76561198095679930,76561198009329277
76561198095679930,76561198010194990
76561198095679930,76561198012059023
76561198095679930,76561198013296116
76561198095679930,76561198013412024
76561198095679930,76561198013576743
76561198095679930,76561198013791362
76561198095679930,76561198014226920
76561198095679930,76561198015025763
76561198095679930,76561198016385669
76561198095679930,76561198018944041
76561198095679930,76561198020292033
76561198095679930,76561198020556354
76561198095679930,76561198021681993
76561198095679930,76561198022205135
76561198095679930,76561198023587688
76561198095679930,76561198025990790
76561198095679930,76561198027734823
76561198095679930,76561198032022800
76561198095679930,76561198034011073
76561198095679930,76561198034183306
76561198095679930,76561198034263412
76561198095679930,76561198035199802
76561198095679930,76561198035432851
76561198095679930,76561198036535635
76561198095679930,76561198036578872
76561198095679930,76561198036797951
76561198095679930,76561198036849097
76561198095679930,76561198037138136
76561198095679930,76561198038849823
76561198095679930,76561198039365598
76561198095679930,76561198039586296
76561198095679930,76561198040145550
76561198095679930,76561198040322611
76561198095679930,76561198040569442
76561198095679930,76561198040695082
76561198095679930,76561198041288975
76561198095679930,76561198041503901
76561198095679930,76561198042090255
76561198095679930,76561198042886226
76561198095679930,76561198043457459
76561198095679930,76561198043661779
76561198095679930,76561198043675895
76561198095679930,76561198044199858
76561198095679930,76561198045133760
76561198095679930,76561198046477939
76561198095679930,76561198046505774
76561198095679930,76561198047363239
76561198095679930,76561198047708146
76561198095679930,76561198048194495
76561198095679930,76561198048252182
76561198095679930,76561198050516327
76561198095679930,76561198051372701
76561198095679930,76561198051467857
76561198095679930,76561198052694450
76561198095679930,76561198053041579
76561198095679930,76561198053391961
76561198095679930,76561198053592817
76561198095679930,76561198054523718
76561198095679930,76561198054646174
76561198095679930,76561198055605132
76561198095679930,76561198056655238
76561198095679930,76561198057446561
76561198095679930,76561198058288922
76561198095679930,76561198059216003
76561198095679930,76561198059447863
76561198095679930,76561198059471123
76561198095679930,76561198059870770
76561198095679930,76561198060261755
76561198095679930,76561198060745575
76561198095679930,76561198060920943
76561198095679930,76561198061858503
76561198095679930,76561198061896394
76561198095679930,76561198062069122
76561198095679930,76561198062307382
76561198095679930,76561198062547551
76561198095679930,76561198062556631
76561198095679930,76561198063800370
76561198095679930,76561198064258682
76561198095679930,76561198064464123
76561198095679930,76561198065000195
76561198095679930,76561198067614783
76561198095679930,76561198067694418
76561198095679930,76561198068615588
76561198095679930,76561198069216721
76561198095679930,76561198069368972
76561198095679930,76561198069856634
76561198095679930,76561198070345390
76561198095679930,76561198070466409
76561198095679930,76561198070588084
76561198095679930,76561198070873700
76561198095679930,76561198071196600
76561198095679930,76561198071446245
76561198095679930,76561198071587145
76561198095679930,76561198071873490
76561198095679930,76561198072068976
76561198095679930,76561198073527399
76561198095679930,76561198073667579
76561198095679930,76561198074116619
76561198095679930,76561198074250492
76561198095679930,76561198074926618
76561198095679930,76561198075770824
76561198095679930,76561198076716500
76561198095679930,76561198077864074
76561198095679930,76561198077915390
76561198095679930,76561198078611717
76561198095679930,76561198079075249
76561198095679930,76561198079811576
76561198095679930,76561198080569352
76561198095679930,76561198080685044
76561198095679930,76561198080759157
76561198095679930,76561198081036497
76561198095679930,76561198081968047
76561198095679930,76561198082052935
76561198095679930,76561198082740593
76561198095679930,76561198083041451
76561198095679930,76561198083157363
76561198095679930,76561198083999999
76561198095679930,76561198084289163
76561198095679930,76561198084773798
76561198095679930,76561198085141211
76561198095679930,76561198086035615
76561198095679930,76561198086520996
76561198095679930,76561198087220066
76561198095679930,76561198087221810
76561198095679930,76561198087731601
76561198095679930,76561198088271831
76561198095679930,76561198088641506
76561198095679930,76561198088881930
76561198095679930,76561198089469365
76561198095679930,76561198090767200
76561198095679930,76561198092319144
76561198095679930,76561198092499746
76561198095679930,76561198094021608
76561198095679930,76561198094792738
76561198095679930,76561198095110373
76561198095679930,76561198095466013
76561198095679930,76561198097670625
76561198095679930,76561198098234410
76561198095679930,76561198099012791
76561198095679930,76561198099659574
76561198095679930,76561198101182073
76561198095679930,76561198101357588
76561198095679930,76561198103153630
76561198095679930,76561198103720245
76561198095679930,76561198104732335
76561198095679930,76561198107337343
76561198095679930,76561198107873086
76561198095679930,76561198107946274
76561198095679930,76561198109031144
76561198095679930,76561198111271929
76561198095679930,76561198112329712
76561198095679930,76561198113862640
76561198095679930,76561198115575954
76561198095679930,76561198116550149
76561198095679930,76561198116786865
76561198095679930,76561198116911511
76561198095679930,76561198117322050
76561198095679930,76561198117496119
76561198095679930,76561198118273218
76561198095679930,76561198118527898
76561198095679930,76561198119191738
76561198095679930,76561198119373818
76561198095679930,76561198119680111
76561198095679930,76561198120413301
76561198095679930,76561198120461230
76561198095679930,76561198120564004
76561198095679930,76561198120822206
76561198095679930,76561198120839345
76561198095679930,76561198121728845
76561198095679930,76561198123426025
76561198095679930,76561198123449694
76561198095679930,76561198125000231
76561198095679930,76561198125130487
76561198095679930,76561198125676220
76561198095679930,76561198125929714
76561198095679930,76561198125967313
76561198095679930,76561198126078276
76561198095679930,76561198126201480
76561198095679930,76561198127304845
76561198095679930,76561198127477050
76561198095679930,76561198129659137
76561198095679930,76561198130824689
76561198095679930,76561198130987412
76561198095679930,76561198131796767
76561198095679930,76561198131871012
76561198095679930,76561198133702353
76561198095679930,76561198133797078
76561198095679930,76561198134782894
76561198095679930,76561198135130859
76561198095679930,76561198136673048
76561198095679930,76561198137472176
76561198095679930,76561198139634395
76561198095679930,76561198142211436
76561198095679930,76561198142399803
76561198095679930,76561198143269399
76561198095679930,76561198146566527
76561198095679930,76561198147243008
